organization,project_name,location,recording_date,method,status,observer_id,observer,species_code,species_common_name,species_class,individual_appearance_order,tag_start_s,tag_duration_s,min_tag_freq,max_tag_freq,vocalization,abundance,tag_clip_status,clip_channel_used,verified_by,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,url
BU,AB Woodpeckers- Time of Day,OG-30-108-C,2015-06-20 07:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414032
BU,AB Woodpeckers- Time of Day,OG-30-108-C,2015-06-20 08:00:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414544
BU,AB Woodpeckers- Time of Day,OG-30-108-C,2015-06-20 09:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414384
BU,AB Woodpeckers- Time of Day,OG-30-108-C,2015-06-20 10:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414290
BU,AB Woodpeckers- Time of Day,OG-30-108-C,2015-06-20 11:00:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414832
BU,AB Woodpeckers- Time of Day,OG-30-108-C,2015-06-20 12:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413962
BU,AB Woodpeckers- Time of Day,OG-30-108-C,2015-06-20 13:00:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413729
BU,AB Woodpeckers- Time of Day,OG-30-108-C,2015-06-20 14:00:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414267
BU,AB Woodpeckers- Time of Day,OG-30-108-C,2015-06-20 15:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414811
BU,AB Woodpeckers- Time of Day,OG-30-108-C,2015-06-20 16:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413937
BU,AB Woodpeckers- Time of Day,OG-30-108-C,2015-06-20 17:00:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413703
BU,AB Woodpeckers- Time of Day,OG-30-108-C,2015-06-20 18:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414251
BU,AB Woodpeckers- Time of Day,OG-30-108-C,2015-06-20 19:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414849
BU,AB Woodpeckers- Time of Day,OG-30-108-C,2015-06-20 20:00:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413981
BU,AB Woodpeckers- Time of Day,OG-30-108-C,2015-06-20 21:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413414
BU,AB Woodpeckers- Time of Day,OG-30-108-C,2015-06-20 22:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414408
BU,AB Woodpeckers- Time of Day,OG-30-108-C,2015-06-20 23:00:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414628
BU,AB Woodpeckers- Time of Day,OG-30-108-E,2015-06-20 00:00:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414101
BU,AB Woodpeckers- Time of Day,OG-30-108-E,2015-06-20 01:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413483
BU,AB Woodpeckers- Time of Day,OG-30-108-E,2015-06-20 02:00:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414530
BU,AB Woodpeckers- Time of Day,OG-30-108-E,2015-06-20 03:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414703
BU,AB Woodpeckers- Time of Day,OG-30-108-E,2015-06-20 04:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414083
BU,AB Woodpeckers- Time of Day,OG-30-108-E,2015-06-20 05:00:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425789
BU,AB Woodpeckers- Time of Day,OG-30-108-E,2015-06-20 06:00:00,60s None,Transcribed,1881,Michel Vorasane,YBSA,Yellow-bellied Sapsucker,Aves,1,14.03,0.83,0.44kHz,5.59kHz,Non-vocal,1,"",1,,-40.49,-46.44,2,-0.000048,-0.026093,0.025574,-31.67,-55.2,-58.04,2,0.000001,-0.013672,0.013428,-37.28,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414512
BU,AB Woodpeckers- Time of Day,OG-30-108-E,2015-06-20 07:00:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414687
BU,AB Woodpeckers- Time of Day,OG-30-108-E,2015-06-20 08:00:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414069
BU,AB Woodpeckers- Time of Day,OG-30-108-E,2015-06-20 09:00:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413498
BU,AB Woodpeckers- Time of Day,OG-30-108-E,2015-06-20 10:00:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413589
BU,AB Woodpeckers- Time of Day,OG-30-108-E,2015-06-20 11:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413772
BU,AB Woodpeckers- Time of Day,OG-30-108-E,2015-06-20 12:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414787
BU,AB Woodpeckers- Time of Day,OG-30-108-E,2015-06-20 13:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414197
BU,AB Woodpeckers- Time of Day,OG-30-108-E,2015-06-20 14:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413604
BU,AB Woodpeckers- Time of Day,OG-30-108-E,2015-06-20 15:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413796
BU,AB Woodpeckers- Time of Day,OG-30-108-E,2015-06-20 16:00:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414808
BU,AB Woodpeckers- Time of Day,OG-30-108-E,2015-06-20 17:00:00,60s None,Transcribed,1881,Michel Vorasane,YBSA,Yellow-bellied Sapsucker,Aves,1,0.01,5.71,0.03kHz,2.09kHz,Song,1,"",1,,-32.92,-39.53,2,0.000014,-0.083435,0.079315,-21.57,-34.19,-44.64,2,-0.000012,-0.065338,0.063812,-23.7,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414212
BU,AB Woodpeckers- Time of Day,OG-30-108-E,2015-06-20 18:00:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413574
BU,AB Woodpeckers- Time of Day,OG-30-108-E,2015-06-20 19:00:00,60s None,Bad Weather,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413801
BU,AB Woodpeckers- Time of Day,OG-30-108-E,2015-06-20 20:00:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414634
BU,AB Woodpeckers- Time of Day,OG-30-108-E,2015-06-20 21:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414465
BU,AB Woodpeckers- Time of Day,OG-30-108-E,2015-06-20 22:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413510
BU,AB Woodpeckers- Time of Day,OG-30-108-E,2015-06-20 23:00:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414129
BU,AB Woodpeckers- Time of Day,OG-3-10-E,2017-05-28 00:00:00,60s None,Bad Weather,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414116
BU,AB Woodpeckers- Time of Day,OG-3-10-E,2017-05-28 01:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413548
BU,AB Woodpeckers- Time of Day,OG-3-10-E,2017-05-28 02:00:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414446
BU,AB Woodpeckers- Time of Day,OG-3-10-E,2017-05-28 03:33:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413852
BU,AB Woodpeckers- Time of Day,OG-3-10-E,2017-05-28 04:33:00,60s None,Transcribed,841,Austin Zeller,YBSA,Yellow-bellied Sapsucker,Aves,1,25.01,3.91,0.20kHz,1.35kHz,Non-vocal,1,"",1,,-27.46,-36.12,2,0.024406,-0.07373,0.111481,-19.06,-44.07,-50.3,3,-0.004914,-0.015991,0.002075,-35.92,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414726
BU,AB Woodpeckers- Time of Day,OG-3-10-E,2017-05-28 05:03:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425818
BU,AB Woodpeckers- Time of Day,OG-3-10-E,2017-05-28 05:33:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414175
BU,AB Woodpeckers- Time of Day,OG-3-10-E,2017-05-28 06:33:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413608
BU,AB Woodpeckers- Time of Day,OG-3-10-E,2017-05-28 07:33:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413831
BU,AB Woodpeckers- Time of Day,OG-3-10-E,2017-05-28 12:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414734
BU,AB Woodpeckers- Time of Day,OG-3-10-E,2017-05-28 15:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413834
BU,AB Woodpeckers- Time of Day,OG-3-10-E,2017-05-28 20:53:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413624
BU,AB Woodpeckers- Time of Day,OG-3-10-E,2017-05-28 21:53:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413811
BU,AB Woodpeckers- Time of Day,OG-3-10-E,2017-05-28 22:53:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414748
BU,AB Woodpeckers- Time of Day,OG-3-10-E,2017-06-03 00:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425490
BU,AB Woodpeckers- Time of Day,OG-3-10-E,2017-06-03 01:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425332
BU,AB Woodpeckers- Time of Day,OG-3-10-E,2017-06-03 02:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=424643
BU,AB Woodpeckers- Time of Day,OG-3-10-E,2017-06-03 03:26:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425181
BU,AB Woodpeckers- Time of Day,OG-3-10-E,2017-06-03 04:26:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=424806
BU,AB Woodpeckers- Time of Day,OG-3-10-E,2017-06-03 04:56:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425308
BU,AB Woodpeckers- Time of Day,OG-3-10-E,2017-06-03 05:26:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=424931
BU,AB Woodpeckers- Time of Day,OG-3-10-E,2017-06-03 06:26:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425649
BU,AB Woodpeckers- Time of Day,OG-3-10-E,2017-06-03 07:26:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425195
BU,AB Woodpeckers- Time of Day,OG-3-10-E,2017-06-03 12:00:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425027
BU,AB Woodpeckers- Time of Day,OG-3-10-E,2017-06-03 15:00:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425698
BU,AB Woodpeckers- Time of Day,OG-3-10-E,2017-06-03 21:01:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=424760
BU,AB Woodpeckers- Time of Day,OG-3-10-E,2017-06-03 22:01:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425226
BU,AB Woodpeckers- Time of Day,OG-3-10-E,2017-06-03 23:01:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425669
BU,AB Woodpeckers- Time of Day,OG-34-121-A,2015-06-11 00:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413632
BU,AB Woodpeckers- Time of Day,OG-34-121-A,2015-06-11 01:00:00,60s None,Bad Weather,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413819
BU,AB Woodpeckers- Time of Day,OG-34-121-A,2015-06-11 02:00:00,60s None,Bad Weather,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414760
BU,AB Woodpeckers- Time of Day,OG-34-121-A,2015-06-11 03:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414157
BU,AB Woodpeckers- Time of Day,OG-34-121-A,2015-06-11 04:00:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413642
BU,AB Woodpeckers- Time of Day,OG-34-121-A,2015-06-11 05:00:00,60s None,Transcribed,841,Austin Zeller,YBSA,Yellow-bellied Sapsucker,Aves,1,17.41,3.96,0.15kHz,2.41kHz,Non-vocal,1,"",1,,-26.59,-50.42,2,-0.000014,-0.14386,0.147491,-16.62,-50.34,-57.74,3,0.000005,-0.014832,0.01593,-35.96,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425790
BU,AB Woodpeckers- Time of Day,OG-34-121-A,2015-06-11 05:00:00,60s None,Transcribed,841,Austin Zeller,YBSA,Yellow-bellied Sapsucker,Aves,1,53.89,5.40,0.34kHz,2.24kHz,Non-vocal,1,"",1,,-30.4,-50.82,2,-0.000001,-0.089996,0.088989,-20.92,-45.37,-62.35,2,0,-0.01593,0.015686,-35.96,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425790
BU,AB Woodpeckers- Time of Day,OG-34-121-A,2015-06-11 07:00:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414164
BU,AB Woodpeckers- Time of Day,OG-34-121-A,2015-06-11 08:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413622
BU,AB Woodpeckers- Time of Day,OG-34-121-A,2015-06-11 09:00:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413860
BU,AB Woodpeckers- Time of Day,OG-34-121-A,2015-06-11 10:00:00,60s None,Transcribed,841,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,7.29,7.65,0.07kHz,1.13kHz,Non-vocal,1,NEEDS_REVIEW,1,,-38.62,-44.91,2,-0.000011,-0.038391,0.044464,-27.04,-42.78,-50.55,3,0.000007,-0.024017,0.022919,-32.39,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414142
BU,AB Woodpeckers- Time of Day,OG-34-121-A,2015-06-11 11:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413519
BU,AB Woodpeckers- Time of Day,OG-34-121-A,2015-06-11 12:00:00,60s None,Transcribed,841,Austin Zeller,UNWO,Unidentified Woodpecker,Aves,1,13.84,2.23,0.02kHz,1.16kHz,Non-vocal,1,"",1,,-39.48,-46.37,2,0.000021,-0.033417,0.0289,-29.52,-41.18,-51.82,3,-0.000018,-0.016205,0.020599,-33.72,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414479
BU,AB Woodpeckers- Time of Day,OG-34-121-A,2015-06-11 12:00:00,60s None,Transcribed,841,Austin Zeller,UNWO,Unidentified Woodpecker,Aves,1,24.10,1.74,0.05kHz,1.06kHz,Non-vocal,1,"",1,,-41.76,-46.01,2,-0.000006,-0.051361,0.0513,-25.79,-47.83,-53.41,4,0.000004,-0.014801,0.019379,-34.25,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414479
BU,AB Woodpeckers- Time of Day,OG-34-121-A,2015-06-11 13:00:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414649
BU,AB Woodpeckers- Time of Day,OG-34-121-A,2015-06-11 14:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414135
BU,AB Woodpeckers- Time of Day,OG-34-121-A,2015-06-11 15:00:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413515
