organization,project_name,location,recording_date,method,status,observer_id,observer,species_code,species_common_name,species_class,individual_appearance_order,tag_start_s,tag_duration_s,min_tag_freq,max_tag_freq,vocalization,abundance,tag_clip_status,clip_channel_used,verified_by,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,url
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-07 10:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361302
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-07 10:00:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358296
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-08 00:00:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361303
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-08 00:00:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=355223
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-08 02:40:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361304
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-08 02:40:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358663
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-08 15:00:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=357575
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-08 15:00:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361305
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-08 20:40:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=355173
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-08 20:40:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361306
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-08 23:40:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=355324
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-08 23:40:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361307
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-09 03:20:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=355375
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-09 03:20:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361308
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-09 07:20:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361309
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-09 07:20:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=357072
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-09 10:00:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361310
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-09 10:00:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358469
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-09 22:40:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=292036
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-10 02:40:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361311
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-10 02:40:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=355140
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-10 03:00:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=292037
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-11 06:40:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358100
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-11 06:40:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361312
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-11 13:20:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=355344
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-11 13:20:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361313
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-11 19:20:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358622
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-11 19:20:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361314
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-11 20:00:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=292038
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-12 00:20:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358047
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-12 00:20:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361315
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-12 08:20:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361316
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-12 08:20:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358075
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-12 12:00:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361317
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-12 12:00:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358427
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-12 16:20:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361318
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-12 16:20:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=354951
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-12 17:00:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=292039
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-12 20:40:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361319
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-12 20:40:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358344
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-13 01:40:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358226
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-13 01:40:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361320
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-13 04:40:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=354933
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-13 04:40:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361321
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-13 10:20:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358424
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-13 10:20:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361322
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-13 11:20:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358257
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-13 11:20:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361323
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-13 23:00:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361324
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-13 23:00:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358373
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-14 00:00:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361325
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-14 00:00:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358114
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-14 02:20:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=355266
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-14 02:20:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361326
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-14 03:20:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=292040
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-14 10:00:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=354973
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-14 10:00:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361327
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-14 14:00:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=354980
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-14 14:00:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361328
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-14 15:00:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=355072
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-14 15:00:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361329
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-14 16:00:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361330
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-14 16:00:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=357116
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-14 21:00:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=357515
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-14 21:00:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361331
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-15 00:00:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=355272
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-15 00:00:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361332
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-15 05:40:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=357569
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-15 05:40:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361333
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-15 08:00:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=355265
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-15 08:00:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361334
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-15 10:00:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=357463
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-15 10:00:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361335
BU,Zeller- Woodpeckers- BU 2021,WLNP-9-1,2021-06-04 04:40:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=285558
BU,Zeller- Woodpeckers- BU 2021,WLNP-9-1,2021-06-04 20:20:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=292041
BU,Zeller- Woodpeckers- BU 2021,WLNP-9-1,2021-06-05 00:20:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=292042
BU,Zeller- Woodpeckers- BU 2021,WLNP-9-1,2021-06-05 15:20:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=355875
BU,Zeller- Woodpeckers- BU 2021,WLNP-9-1,2021-06-05 15:20:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361336
BU,Zeller- Woodpeckers- BU 2021,WLNP-9-1,2021-06-06 18:00:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=355382
BU,Zeller- Woodpeckers- BU 2021,WLNP-9-1,2021-06-07 11:00:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=357309
BU,Zeller- Woodpeckers- BU 2021,WLNP-9-1,2021-06-07 11:00:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361337
BU,Zeller- Woodpeckers- BU 2021,WLNP-9-1,2021-06-07 12:20:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=357052
BU,Zeller- Woodpeckers- BU 2021,WLNP-9-1,2021-06-07 12:20:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361338
BU,Zeller- Woodpeckers- BU 2021,WLNP-9-1,2021-06-07 17:00:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=357703
BU,Zeller- Woodpeckers- BU 2021,WLNP-9-1,2021-06-07 17:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361339
BU,Zeller- Woodpeckers- BU 2021,WLNP-9-1,2021-06-07 20:40:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361340
BU,Zeller- Woodpeckers- BU 2021,WLNP-9-1,2021-06-07 20:40:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=355901
BU,Zeller- Woodpeckers- BU 2021,WLNP-9-1,2021-06-08 00:20:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361341
BU,Zeller- Woodpeckers- BU 2021,WLNP-9-1,2021-06-08 00:20:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=356909
BU,Zeller- Woodpeckers- BU 2021,WLNP-9-1,2021-06-08 05:20:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=292043
